Chromosome,Fitness,Overlap
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('mysavings.com', 'livingrichwithcoupons.com', 'criteo.com', 'ap.org', 'forgetfulbc.blogspot.com')",41606669.283,509374.824005
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('bleacherreport.com', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'shoprite.com', 'futurezone.at')",41831874.8675,391850.174053
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('ap.org', 'forgetfulbc.blogspot.com', 'couponaholic.net', 'aol.de', 'shoprite.com')",42395035.9506,549134.51893
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('futurezone.at', 'mysavings.com', 'livingrichwithcoupons.com', 'aol.de', 'ap.org')",43333680.9304,345340.194373
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
"('shoprite.com', 'aol.de', 'forgetfulbc.blogspot.com', 'futurezone.at', 'couponaholic.net')",45867081.7297,246157.128641
