Chromosome,Fitness,Overlap
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('nextmedia.com', 'mingpao.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'thehindu.com')",36225835.7042,533238.159976
"('buzzfeed.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'mingpao.com', 'couponaholic.net')",36787648.6161,58380.00732
"('buzzfeed.com', 'forgetfulbc.blogspot.com', 'mercadolibre.com', 'mingpao.com', 'couponaholic.net')",36787648.6161,58380.00732
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('indianexpress.com', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'couponaholic.net', 'mingpao.com')",38488849.7605,296342.819755
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('couponaholic.net', 'mingpao.com', 'nextmedia.com', 'mercadolibre.com', 'forgetfulbc.blogspot.com')",41636751.4955,386284.994965
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('turn.com', 'couponaholic.net', 'forgetfulbc.blogspot.com', 'nextmedia.com', 'mingpao.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
"('forgetfulbc.blogspot.com', 'turn.com', 'mingpao.com', 'couponaholic.net', 'nextmedia.com')",44031295.7681,295495.765429
